  243.64, 1246.80
  243.91, 1266.22
  244.17, 1297.02
  244.44, 1225.59
  244.70, 1259.09
  244.97, 1267.53
  245.24, 1208.55
  245.50, 1272.77
  245.77, 1258.60
  246.03, 1245.33
  246.30, 1282.36
  246.57, 1308.65
  246.83, 1252.70
  247.10, 1301.03
  247.36, 1269.00
  247.63, 1284.57
  247.90, 1313.57
  248.16, 1230.34
  248.43, 1242.71
  248.69, 1276.05
  248.96, 1220.18
  249.23, 1236.40
  249.49, 1255.00
  249.76, 1232.88
  250.02, 1308.41
  250.29, 1239.84
  250.55, 1270.72
  250.82, 1225.75
  251.09, 1261.30
  251.35, 1258.60
  251.62, 1305.70
  251.88, 1248.52
  252.15, 1214.45
  252.41, 1282.77
  252.68, 1230.17
  252.94, 1249.67
  253.21, 1316.84
  253.48, 1261.30
  253.74, 1235.50
  254.01, 1278.18
  254.27, 1265.48
  254.54, 1318.73
  254.80, 1249.10
  255.07, 1234.27
  255.33, 1299.15
  255.60, 1201.83
  255.86, 1229.68
  256.13, 1289.56
  256.40, 1274.90
  256.66, 1259.83
  256.93, 1248.85
  257.19, 1298.99
  257.46, 1303.98
  257.72, 1250.49
  257.99, 1270.07
  258.25, 1237.55
  258.52, 1324.46
  258.78, 1239.59
  259.05, 1240.66
  259.31, 1296.94
  259.58, 1259.09
  259.84, 1244.10
  260.11, 1302.18
  260.37, 1245.17
  260.64, 1288.99
  260.90, 1340.52
  261.17, 1269.99
  261.43, 1260.48
  261.70, 1252.95
  261.96, 1263.35
  262.23, 1263.84
  262.49, 1231.73
  262.76, 1234.02
  263.02, 1315.04
  263.29, 1280.96
  263.55, 1297.35
  263.82, 1255.57
  264.08, 1301.61
  264.35, 1269.82
  264.61, 1229.19
  264.88, 1277.44
  265.14, 1294.89
  265.41, 1287.76
  265.67, 1274.82
  265.93, 1286.21
  266.20, 1270.97
  266.46, 1303.08
  266.73, 1252.70
  266.99, 1272.44
  267.26, 1267.28
  267.52, 1256.72
  267.79, 1222.15
  268.05, 1256.72
  268.32, 1278.75
  268.58, 1356.98
  268.85, 1271.46
  269.11, 1284.98
  269.37, 1272.61
  269.64, 1247.79
  269.90, 1239.02
  270.17, 1265.07
  270.43, 1247.62
  270.70, 1257.53
  270.96, 1275.88
  271.23, 1245.49
  271.49, 1252.95
  271.75, 1259.17
  272.02, 1326.51
  272.28, 1323.40
  272.55, 1302.43
  272.81, 1312.09
  273.08, 1307.91
  273.34, 1272.53
  273.60, 1328.80
  273.87, 1278.59
  274.13, 1243.44
  274.40, 1241.07
  274.66, 1289.81
  274.92, 1309.64
  275.19, 1267.20
  275.45, 1222.15
  275.72, 1232.55
  275.98, 1279.65
  276.24, 1276.62
  276.51, 1255.90
  276.77, 1273.18
  277.04, 1270.97
  277.30, 1238.69
  277.56, 1233.12
  277.83, 1241.23
  278.09, 1264.33
  278.36, 1269.41
  278.62, 1266.05
  278.88, 1251.39
  279.15, 1247.13
  279.41, 1355.51
  279.68, 1296.12
  279.94, 1229.44
  280.20, 1282.44
  280.47, 1280.80
  280.73, 1287.68
  280.99, 1274.82
  281.26, 1256.63
  281.52, 1244.43
  281.78, 1263.11
  282.05, 1247.05
  282.31, 1270.15
  282.58, 1256.72
  282.84, 1215.51
  283.10, 1287.76
  283.37, 1240.82
  283.63, 1288.17
  283.89, 1217.48
  284.16, 1278.34
  284.42, 1273.02
  284.68, 1309.47
  284.95, 1350.59
  285.21, 1344.12
  285.47, 1283.01
  285.74, 1273.67
  286.00, 1258.52
  286.26, 1339.78
  286.53, 1257.21
  286.79, 1276.95
  287.05, 1224.52
  287.32, 1291.29
  287.58, 1222.15
  287.84, 1215.10
  288.11, 1261.30
  288.37, 1250.57
  288.63, 1290.14
  288.90, 1218.21
  289.16, 1293.66
  289.42, 1249.51
  289.69, 1285.06
  289.95, 1261.79
  290.21, 1286.53
  290.48, 1264.74
  290.74, 1220.34
  291.00, 1319.22
  291.26, 1220.26
  291.53, 1258.93
  291.79, 1283.50
  292.05, 1239.43
  292.32, 1261.63
  292.58, 1288.99
  292.84, 1266.14
  293.11, 1255.49
  293.37, 1258.19
  293.63, 1243.94
  293.89, 1244.51
  294.16, 1265.56
  294.42, 1315.70
  294.68, 1270.72
  294.95, 1249.92
  295.21, 1242.05
  295.47, 1265.97
  295.73, 1246.56
  296.00, 1269.74
  296.26, 1253.27
  296.52, 1346.99
  296.78, 1277.20
  297.05, 1300.30
  297.31, 1243.53
  297.57, 1269.90
  297.83, 1242.63
  298.10, 1254.34
  298.36, 1275.64
  298.62, 1305.05
  298.88, 1249.02
  299.15, 1282.03
  299.41, 1238.12
  299.67, 1277.44
  299.93, 1227.88
  300.20, 1267.61
  300.46, 1246.89
  300.72, 1276.29
  300.98, 1273.84
  301.25, 1232.71
  301.51, 1259.66
  301.77, 1293.66
  302.03, 1238.78
  302.30, 1270.56
  302.56, 1215.59
  302.82, 1280.80
  303.08, 1220.02
  303.34, 1294.73
  303.61, 1309.80
  303.87, 1271.54
  304.13, 1253.11
  304.39, 1303.98
  304.66, 1284.16
  304.92, 1273.59
  305.18, 1306.85
  305.44, 1287.60
  305.70, 1333.06
  305.97, 1286.04
  306.23, 1225.01
  306.49, 1356.16
  306.75, 1295.22
  307.01, 1258.68
  307.28, 1295.87
  307.54, 1262.61
  307.80, 1231.48
  308.06, 1257.70
  308.32, 1265.15
  308.59, 1274.16
  308.85, 1263.02
  309.11, 1225.18
  309.37, 1252.21
  309.63, 1263.51
  309.89, 1250.24
  310.16, 1289.16
  310.42, 1264.25
  310.68, 1280.80
  310.94, 1254.18
  311.20, 1308.00
  311.47, 1236.24
  311.73, 1276.79
  311.99, 1263.51
  312.25, 1339.54
  312.51, 1245.66
  312.77, 1288.99
  313.03, 1250.98
  313.30, 1255.90
  313.56, 1265.07
  313.82, 1253.77
  314.08, 1257.04
  314.34, 1250.82
  314.60, 1269.58
  314.87, 1230.99
  315.13, 1259.17
  315.39, 1294.81
  315.65, 1273.59
  315.91, 1309.47
  316.17, 1234.60
  316.43, 1223.54
  316.70, 1260.89
  316.96, 1281.29
  317.22, 1268.92
  317.48, 1293.66
  317.74, 1307.67
  318.00, 1298.49
  318.26, 1248.44
  318.52, 1299.72
  318.79, 1230.75
  319.05, 1311.03
  319.31, 1233.53
  319.57, 1277.69
  319.83, 1287.93
  320.09, 1246.23
  320.35, 1295.38
  320.61, 1310.29
  320.87, 1265.73
  321.14, 1276.62
  321.40, 1274.00
  321.66, 1234.84
  321.92, 1259.50
  322.18, 1226.73
  322.44, 1300.46
  322.70, 1301.36
  322.96, 1237.38
  323.22, 1286.45
  323.48, 1277.85
  323.74, 1248.28
  324.01, 1272.20
  324.27, 1286.70
  324.53, 1257.45
  324.79, 1335.85
  325.05, 1283.09
  325.31, 1275.80
  325.57, 1264.09
  325.83, 1332.65
  326.09, 1292.60
  326.35, 1297.35
  326.61, 1265.32
  326.87, 1296.12
  327.13, 1302.02
  327.39, 1275.80
  327.66, 1264.66
  327.92, 1262.61
  328.18, 1329.38
  328.44, 1287.52
  328.70, 1277.20
  328.96, 1301.20
  329.22, 1255.81
  329.48, 1279.16
  329.74, 1275.47
  330.00, 1290.88
  330.26, 1276.79
  330.52, 1253.19
  330.78, 1263.27
  331.04, 1293.25
  331.30, 1264.99
  331.56, 1263.92
  331.82, 1285.47
  332.08, 1264.91
  332.34, 1308.65
  332.60, 1315.78
  332.86, 1268.35
  333.12, 1285.63
  333.38, 1291.04
  333.64, 1241.72
  333.90, 1250.65
  334.16, 1242.95
  334.43, 1262.94
  334.69, 1269.99
  334.95, 1242.46
  335.21, 1303.08
  335.47, 1291.12
  335.73, 1320.86
  335.99, 1335.60
  336.25, 1277.11
  336.51, 1268.76
  336.77, 1311.93
  337.03, 1251.31
  337.29, 1341.17
  337.55, 1332.82
  337.81, 1240.09
  338.07, 1259.83
  338.33, 1295.63
  338.59, 1296.94
  338.85, 1301.36
  339.10, 1274.82
  339.36, 1306.11
  339.62, 1260.40
  339.88, 1256.96
  340.14, 1263.19
  340.40, 1287.60
  340.66, 1261.88
  340.92, 1297.27
  341.18, 1308.24
  341.44, 1295.38
  341.70, 1233.37
  341.96, 1284.16
  342.22, 1355.10
  342.48, 1283.67
  342.74, 1293.01
  343.00, 1245.25
  343.26, 1348.14
  343.52, 1258.68
  343.78, 1306.85
  344.04, 1311.52
  344.30, 1225.91
  344.56, 1274.16
  344.82, 1278.34
  345.08, 1277.20
  345.34, 1244.67
  345.60, 1301.44
  345.85, 1304.31
  346.11, 1311.52
  346.37, 1213.30
  346.63, 1257.62
  346.89, 1256.80
  347.15, 1315.62
  347.41, 1278.51
  347.67, 1305.13
  347.93, 1372.63
  348.19, 1258.52
  348.45, 1274.33
  348.71, 1318.97
  348.97, 1292.76
  349.23, 1302.26
  349.48, 1282.44
  349.74, 1304.06
  350.00, 1306.60
  350.26, 1240.41
  350.52, 1248.03
  350.78, 1279.49
  351.04, 1227.80
  351.30, 1320.37
  351.56, 1298.41
  351.82, 1293.82
  352.07, 1273.59
  352.33, 1251.64
  352.59, 1298.00
  352.85, 1297.92
  353.11, 1271.54
  353.37, 1282.03
  353.63, 1260.89
  353.89, 1253.93
  354.15, 1294.81
  354.40, 1284.98
  354.66, 1264.17
  354.92, 1302.02
  355.18, 1291.78
  355.44, 1276.62
  355.70, 1322.00
  355.96, 1277.85
  356.22, 1296.61
  356.47, 1296.36
  356.73, 1258.76
  356.99, 1302.10
  357.25, 1334.87
  357.51, 1327.90
  357.77, 1364.85
  358.03, 1269.17
  358.28, 1249.26
  358.54, 1289.73
  358.80, 1337.41
  359.06, 1299.89
  359.32, 1282.11
  359.58, 1351.91
  359.84, 1302.26
  360.09, 1302.84
  360.35, 1217.56
  360.61, 1268.76
  360.87, 1307.26
  361.13, 1341.67
  361.39, 1284.16
  361.64, 1302.43
  361.90, 1292.27
  362.16, 1252.54
  362.42, 1238.45
  362.68, 1298.17
  362.94, 1289.40
  363.19, 1276.87
  363.45, 1318.73
  363.71, 1300.13
  363.97, 1276.62
  364.23, 1275.31
  364.48, 1328.48
  364.74, 1339.70
  365.00, 1248.61
  365.26, 1307.26
  365.52, 1296.86
  365.78, 1279.16
  366.03, 1320.45
  366.29, 1309.55
  366.55, 1245.33
  366.81, 1292.02
  367.07, 1308.49
  367.32, 1308.73
  367.58, 1355.76
  367.84, 1249.10
  368.10, 1313.73
  368.35, 1289.24
  368.61, 1261.38
  368.87, 1251.23
  369.13, 1308.98
  369.39, 1273.02
  369.64, 1277.28
  369.90, 1244.67
  370.16, 1277.28
  370.42, 1322.50
  370.67, 1326.02
  370.93, 1363.46
  371.19, 1262.37
  371.45, 1323.32
  371.71, 1247.29
  371.96, 1323.89
  372.22, 1344.12
  372.48, 1320.37
  372.74, 1247.62
  372.99, 1285.22
  373.25, 1271.22
  373.51, 1279.49
  373.77, 1240.91
  374.02, 1258.68
  374.28, 1288.66
  374.54, 1288.58
  374.80, 1373.78
  375.05, 1302.02
  375.31, 1279.41
  375.57, 1298.49
  375.83, 1313.98
  376.08, 1264.74
  376.34, 1267.86
  376.60, 1248.28
  376.85, 1321.27
  377.11, 1257.13
  377.37, 1246.56
  377.63, 1283.42
  377.88, 1284.57
  378.14, 1335.69
  378.40, 1278.75
  378.66, 1285.47
  378.91, 1276.95
  379.17, 1322.09
  379.43, 1353.22
  379.68, 1291.20
  379.94, 1278.42
  380.20, 1337.00
  380.46, 1281.37
  380.71, 1292.51
  380.97, 1332.65
  381.23, 1312.83
  381.48, 1275.97
  381.74, 1297.02
  382.00, 1285.71
  382.25, 1308.00
  382.51, 1271.71
  382.77, 1306.77
  383.02, 1357.72
  383.28, 1307.26
  383.54, 1271.62
  383.80, 1314.47
  384.05, 1247.05
  384.31, 1280.72
  384.57, 1331.10
  384.82, 1303.74
  385.08, 1270.81
  385.34, 1277.93
  385.59, 1244.59
  385.85, 1330.28
  386.11, 1305.05
  386.36, 1332.24
  386.62, 1281.21
  386.88, 1275.23
  387.13, 1287.93
  387.39, 1321.84
  387.65, 1275.39
  387.90, 1262.86
  388.16, 1289.65
  388.42, 1313.24
  388.67, 1268.76
  388.93, 1349.53
  389.18, 1323.73
  389.44, 1263.76
  389.70, 1306.69
  389.95, 1315.86
  390.21, 1288.50
  390.47, 1274.08
  390.72, 1259.91
  390.98, 1283.01
  391.24, 1308.98
  391.49, 1334.87
  391.75, 1346.09
  392.00, 1298.49
  392.26, 1366.40
  392.52, 1309.64
  392.77, 1282.60
  393.03, 1293.74
  393.29, 1277.52
  393.54, 1312.17
  393.80, 1316.68
  394.05, 1312.34
  394.31, 1302.10
  394.57, 1278.59
  394.82, 1295.22
  395.08, 1304.47
  395.33, 1245.41
  395.59, 1342.65
  395.85, 1334.78
  396.10, 1273.02
  396.36, 1308.41
  396.61, 1309.14
  396.87, 1300.46
  397.13, 1337.73
  397.38, 1370.34
  397.64, 1284.24
  397.89, 1273.92
  398.15, 1281.70
  398.41, 1326.43
  398.66, 1312.58
  398.92, 1231.89
  399.17, 1291.86
  399.43, 1315.21
  399.68, 1261.88
  399.94, 1316.02
  400.20, 1329.30
  400.45, 1319.22
  400.71, 1321.19
  400.96, 1270.89
  401.22, 1333.39
  401.47, 1278.01
  401.73, 1328.23
  401.99, 1294.48
  402.24, 1324.22
  402.50, 1314.47
  402.75, 1293.58
  403.01, 1299.07
  403.26, 1261.88
  403.52, 1304.64
  403.77, 1349.45
  404.03, 1314.47
  404.29, 1457.33
  404.54, 1287.11
  404.80, 1359.11
  405.05, 1348.22
  405.31, 1372.96
  405.56, 1324.87
  405.82, 1337.57
  406.07, 1347.56
  406.33, 1283.42
  406.58, 1308.98
  406.84, 1369.76
  407.09, 1289.32
  407.35, 1331.18
  407.60, 1311.11
  407.86, 1301.12
  408.11, 1291.53
  408.37, 1379.76
  408.63, 1320.28
  408.88, 1320.04
  409.14, 1306.52
  409.39, 1295.95
  409.65, 1290.55
  409.90, 1322.09
  410.16, 1306.03
  410.41, 1318.40
  410.67, 1286.78
  410.92, 1360.10
  411.18, 1279.90
  411.43, 1341.34
  411.69, 1265.64
  411.94, 1298.33
  412.20, 1356.82
  412.45, 1306.28
  412.71, 1328.64
  412.96, 1304.56
  413.21, 1309.47
  413.47, 1296.28
  413.72, 1335.52
  413.98, 1302.43
  414.23, 1321.60
  414.49, 1306.60
  414.74, 1343.30
  415.00, 1316.35
  415.25, 1296.53
  415.51, 1321.68
  415.76, 1299.72
  416.02, 1322.17
  416.27, 1296.12
  416.53, 1334.13
  416.78, 1286.86
  417.04, 1298.33
  417.29, 1339.13
  417.54, 1313.24
  417.80, 1281.29
  418.05, 1322.82
  418.31, 1289.16
  418.56, 1342.40
  418.82, 1333.80
  419.07, 1346.91
  419.33, 1351.25
  419.58, 1311.76
  419.83, 1285.39
  420.09, 1300.13
  420.34, 1318.89
  420.60, 1373.94
  420.85, 1333.56
  421.11, 1335.03
  421.36, 1320.69
  421.61, 1301.03
  421.87, 1325.45
  422.12, 1344.37
  422.38, 1307.01
  422.63, 1369.03
  422.89, 1297.10
  423.14, 1352.72
  423.39, 1352.97
  423.65, 1363.37
  423.90, 1335.44
  424.16, 1379.18
  424.41, 1379.10
  424.66, 1315.29
  424.92, 1333.06
  425.17, 1289.81
  425.43, 1386.15
  425.68, 1357.89
  425.93, 1328.80
  426.19, 1337.00
  426.44, 1378.20
  426.70, 1358.87
  426.95, 1375.91
  427.20, 1376.97
  427.46, 1352.31
  427.71, 1407.86
  427.97, 1375.25
  428.22, 1416.87
  428.47, 1373.61
  428.73, 1412.69
  428.98, 1360.67
  429.23, 1412.77
  429.49, 1363.46
  429.74, 1422.03
  430.00, 1321.51
  430.25, 1401.79
  430.50, 1419.08
  430.76, 1408.35
  431.01, 1386.15
  431.26, 1445.13
  431.52, 1403.35
  431.77, 1465.53
  432.02, 1489.04
  432.28, 1403.43
  432.53, 1383.69
  432.78, 1464.95
  433.04, 1425.88
  433.29, 1417.36
  433.54, 1446.69
  433.80, 1484.04
  434.05, 1444.15
  434.31, 1470.93
  434.56, 1493.13
  434.81, 1501.00
  435.07, 1516.81
  435.32, 1512.55
  435.57, 1512.63
  435.82, 1568.33
  436.08, 1519.02
  436.33, 1592.58
  436.58, 1570.30
  436.84, 1551.05
  437.09, 1560.14
  437.34, 1600.04
  437.60, 1650.83
  437.85, 1620.43
  438.10, 1678.11
  438.36, 1693.51
  438.61, 1710.46
  438.86, 1683.76
  439.12, 1757.32
  439.37, 1778.54
  439.62, 1720.79
  439.88, 1815.40
  440.13, 1783.94
  440.38, 1810.90
  440.63, 1832.77
  440.89, 1952.78
  441.14, 1902.40
  441.39, 1968.92
  441.65, 1939.92
  441.90, 2026.75
  442.15, 2078.77
  442.40, 2099.74
  442.66, 2090.57
  442.91, 2190.34
  443.16, 2131.94
  443.42, 2273.41
  443.67, 2278.32
  443.92, 2324.44
  444.17, 2425.29
  444.43, 2441.51
  444.68, 2526.21
  444.93, 2626.07
  445.18, 2622.87
  445.44, 2642.13
  445.69, 2787.94
  445.94, 2909.67
  446.19, 2921.80
  446.45, 3064.91
  446.70, 3124.38
  446.95, 3166.49
  447.20, 3255.61
  447.46, 3384.64
  447.71, 3465.00
  447.96, 3578.37
  448.21, 3688.97
  448.47, 3864.60
  448.72, 3871.56
  448.97, 4096.92
  449.22, 4231.19
  449.48, 4365.61
  449.73, 4447.12
  449.98, 4682.31
  450.23, 4807.40
  450.49, 5025.72
  450.74, 5171.37
  450.99, 5395.17
  451.24, 5547.46
  451.49, 5775.35
  451.75, 5954.02
  452.00, 6240.00
  452.25, 6472.15
  452.50, 6749.45
  452.76, 6908.37
  453.01, 7211.47
  453.26, 7546.19
  453.51, 7793.50
  453.76, 8178.93
  454.02, 8486.21
  454.27, 8844.44
  454.52, 9220.53
  454.77, 9552.30
  455.02,10048.15
  455.28,10304.56
  455.53,10908.79
  455.78,11229.26
  456.03,11644.83
  456.28,12239.81
  456.53,12581.25
  456.79,13207.43
  457.04,13732.70
  457.29,14419.17
  457.54,14806.24
  457.79,15312.09
  458.05,15892.89
  458.30,16395.96
  458.55,17246.03
  458.80,17618.92
  459.05,18230.53
  459.30,19037.51
  459.56,19618.97
  459.81,20317.41
  460.06,21153.22
  460.31,21753.93
  460.56,22320.16
  460.81,23301.62
  461.07,23723.75
  461.32,24458.40
  461.57,25490.99
  461.82,26324.75
  462.07,26746.55
  462.32,27712.79
  462.57,28313.91
  462.83,28721.61
  463.08,29506.64
  463.33,30320.26
  463.58,30799.73
  463.83,31791.19
  464.08,32345.62
  464.33,33216.58
  464.59,33231.49
  464.84,33933.12
  465.09,34449.70
  465.34,34736.99
  465.59,35253.16
  465.84,35329.26
  466.09,35967.08
  466.34,36510.04
  466.59,36192.93
  466.85,36101.18
  467.10,36285.25
  467.35,36885.39
  467.60,36779.88
  467.85,36644.71
  468.10,36650.37
  468.35,36416.49
  468.60,36733.60
  468.85,36212.84
  469.11,35606.39
  469.36,35570.51
  469.61,35317.88
  469.86,34812.93
  470.11,34510.57
  470.36,34284.06
  470.61,33774.85
  470.86,33503.29
  471.11,32510.60
  471.36,32763.24
  471.61,31749.09
  471.87,31279.61
  472.12,30613.04
  472.37,29939.83
  472.62,29402.11
  472.87,29133.09
  473.12,28118.04
  473.37,27407.47
  473.62,27140.75
  473.87,26652.51
  474.12,25693.08
  474.37,25013.56
  474.62,24671.72
  474.87,23879.48
  475.12,23693.44
  475.37,22991.48
  475.62,22414.44
  475.88,21871.98
  476.13,21430.52
  476.38,20824.40
  476.63,20420.62
  476.88,20102.70
  477.13,19537.70
  477.38,19170.71
  477.63,18824.68
  477.88,18530.10
  478.13,18117.07
  478.38,17991.82
  478.63,17544.21
  478.88,17291.16
  479.13,16940.96
  479.38,16638.60
  479.63,16335.09
  479.88,16178.63
  480.13,15889.45
  480.38,15603.47
  480.63,15410.15
  480.88,14993.83
  481.13,14912.90
  481.38,14671.48
  481.63,14461.61
  481.88,14256.89
  482.13,13840.01
  482.38,13619.98
  482.63,13417.39
  482.88,13300.08
  483.13,13031.72
  483.38,12992.89
  483.63,12601.56
  483.88,12431.74
  484.13,12412.74
  484.38,12022.56
  484.63,11782.78
  484.88,11636.80
  485.13,11425.37
  485.38,11369.34
  485.63,11118.26
  485.88,10872.42
  486.13,10734.71
  486.38,10605.94
  486.63,10297.43
  486.88,10262.13
  487.13, 9994.58
  487.38, 9781.84
  487.63, 9616.36
  487.88, 9382.89
  488.13, 9212.99
  488.38, 8985.67
  488.63, 8909.40
  488.88, 8677.00
  489.13, 8647.43
  489.38, 8423.30
  489.63, 8276.74
  489.88, 8077.68
  490.13, 7914.01
  490.38, 7792.60
  490.63, 7631.71
  490.87, 7513.10
  491.12, 7348.11
  491.37, 7163.39
  491.62, 7045.83
  491.87, 6860.37
  492.12, 6754.20
  492.37, 6592.90
  492.62, 6523.52
  492.87, 6409.73
  493.12, 6296.28
  493.37, 6080.01
  493.62, 6036.76
  493.87, 5856.13
  494.12, 5813.61
  494.37, 5667.06
  494.61, 5625.85
  494.86, 5490.03
  495.11, 5471.76
  495.36, 5289.99
  495.61, 5268.60
  495.86, 5151.62
  496.11, 5125.25
  496.36, 4964.44
  496.61, 4934.13
  496.86, 4922.42
  497.11, 4783.89
  497.35, 4687.55
  497.60, 4612.44
  497.85, 4533.06
  498.10, 4516.18
  498.35, 4434.34
  498.60, 4372.99
  498.85, 4269.93
  499.10, 4271.16
  499.35, 4187.93
  499.60, 4132.80
  499.84, 4102.65
  500.09, 4071.36
  500.34, 3942.09
  500.59, 3925.46
  500.84, 3827.00
  501.09, 3830.85
  501.34, 3730.25
  501.59, 3735.09
  501.83, 3627.77
  502.08, 3618.27
  502.33, 3584.93
  502.58, 3487.77
  502.83, 3384.80
  503.08, 3396.60
  503.33, 3322.62
  503.57, 3260.37
  503.82, 3241.28
  504.07, 3237.59
  504.32, 3131.43
  504.57, 3084.00
  504.82, 3044.92
  505.07, 2965.46
  505.31, 2940.72
  505.56, 2924.17
  505.81, 2937.93
  506.06, 2856.34
  506.31, 2875.10
  506.56, 2761.73
  506.80, 2754.93
  507.05, 2712.90
  507.30, 2661.13
  507.55, 2580.52
  507.80, 2586.26
  508.05, 2540.87
  508.29, 2476.16
  508.54, 2488.94
  508.79, 2446.42
  509.04, 2389.57
  509.29, 2378.92
  509.54, 2389.90
  509.78, 2324.61
  510.03, 2246.79
  510.28, 2249.49
  510.53, 2197.06
  510.78, 2211.23
  511.02, 2148.73
  511.27, 2185.51
  511.52, 2192.88
  511.77, 2151.19
  512.02, 2088.44
  512.26, 2089.09
  512.51, 2021.10
  512.76, 1996.11
  513.01, 1987.59
  513.26, 2013.56
  513.50, 1958.19
  513.75, 1974.08
  514.00, 1897.40
  514.25, 1873.65
  514.50, 1888.23
  514.74, 1835.23
  514.99, 1821.63
  515.24, 1814.66
  515.49, 1857.43
  515.73, 1822.36
  515.98, 1819.42
  516.23, 1791.89
  516.48, 1806.96
  516.72, 1790.58
  516.97, 1813.35
  517.22, 1727.58
  517.47, 1723.32
  517.72, 1705.22
  517.96, 1778.87
  518.21, 1756.09
  518.46, 1742.00
  518.71, 1703.50
  518.95, 1691.21
  519.20, 1679.74
  519.45, 1689.66
  519.70, 1734.38
  519.94, 1727.99
  520.19, 1649.52
  520.44, 1652.30
  520.68, 1639.28
  520.93, 1614.13
  521.18, 1609.29
  521.43, 1594.47
  521.67, 1568.91
  521.92, 1523.36
  522.17, 1602.99
  522.42, 1674.58
  522.66, 1554.33
  522.91, 1669.34
  523.16, 1587.59
  523.40, 1570.55
  523.65, 1572.18
  523.90, 1549.98
  524.15, 1519.43
  524.39, 1557.69
  524.64, 1585.29
  524.89, 1467.41
  525.13, 1490.02
  525.38, 1499.77
  525.63, 1448.98
