  460.31, 2115.09
  460.56, 2112.84
  460.81, 2075.62
  461.07, 2095.84
  461.32, 2125.02
  461.57, 2215.80
  461.82, 2151.70
  462.07, 2131.88
  462.32, 2200.08
  462.57, 2142.38
  462.83, 2083.30
  463.08, 1999.38
  463.33, 2287.84
  463.58, 2243.34
  463.83, 2140.54
  464.08, 2044.38
  464.33, 2681.30
  464.59, 2103.01
  464.84, 1950.90
  465.09, 2032.25
  465.34, 2245.39
  465.59, 2246.06
  465.84, 2063.12
  466.09, 2254.92
  466.34, 2248.00
  466.59, 1974.96
  466.85, 2151.70
  467.10, 2015.51
  467.35, 2296.08
  467.60, 2207.71
  467.85, 1991.60
  468.10, 2108.44
  468.35, 2291.32
  468.60, 1993.13
  468.85, 2182.78
  469.11, 2041.98
  469.36, 2302.17
  469.61, 2428.28
  469.86, 2348.00
  470.11, 2149.34
  470.36, 2438.57
  470.61, 1934.15
  470.86, 2147.40
  471.11, 1999.64
  471.36, 2000.35
  471.61, 2359.16
  471.87, 2122.67
  472.12, 1904.56
  472.37, 2153.49
  472.62, 2233.11
  472.87, 1916.69
  473.12, 1969.07
  473.37, 2059.69
  473.62, 2013.67
  473.87, 2248.36
  474.12, 2115.86
  474.37, 2114.53
  474.62, 2328.80
  474.87, 1956.37
  475.12, 2241.86
  475.37, 2565.80
  475.62, 2314.15
  475.88, 1876.66
  476.13, 1919.31
  476.38, 2529.50
  476.63, 2416.65
  476.88, 2268.94
  477.13, 1978.65
  477.38, 1784.14
  477.63, 2161.58
  477.88, 2195.06
  478.13, 2230.24
  478.38, 2627.85
  478.63, 2208.32
  478.88, 2116.78
  479.13, 2139.97
  479.38, 2084.93
  479.63, 2131.17
  479.88, 2165.37
  480.13, 2246.98
  480.38, 2148.52
  480.63, 2051.30
  480.88, 2081.76
  481.13, 1982.95
  481.38, 2415.73
  481.63, 2039.73
  481.88, 2080.22
  482.13, 2218.21
  482.38, 2270.43
  482.63, 2030.77
  482.88, 2254.20
  483.13, 2025.29
  483.38, 2535.13
  483.63, 2088.16
  483.88, 2222.81
  484.13, 2279.80
  484.38, 2123.03
  484.63, 1956.48
  484.88, 2058.00
  485.13, 2052.53
  485.38, 2236.18
  485.63, 2167.16
  485.88, 2324.44
  486.13, 2295.47
  486.38, 2346.87
  486.63, 2052.94
  486.88, 2185.49
  487.13, 2202.39
  487.38, 2140.59
  487.63, 2344.41
  487.88, 2162.50
  488.13, 1993.49
  488.38, 2114.37
  488.63, 2414.81
  488.88, 1958.01
  489.13, 2103.26
  489.38, 2165.16
  489.63, 2185.13
  489.88, 2178.17
  490.13, 2034.45
  490.38, 1923.86
  490.63, 2013.31
  490.87, 2132.35
  491.12, 2154.46
  491.37, 2165.37
  491.62, 2207.66
  491.87, 2000.30
  492.12, 2045.10
  492.37, 2115.40
  492.62, 2223.84
  492.87, 2340.57
  493.12, 2310.98
  493.37, 2016.79
  493.62, 2034.76
  493.87, 1945.01
  494.12, 2252.36
  494.37, 2104.60
  494.61, 2310.72
  494.86, 2135.42
  495.11, 2159.12
  495.36, 2197.88
  495.61, 2097.02
  495.86, 2195.32
  496.11, 2191.48
  496.36, 2101.37
  496.61, 2184.06
  496.86, 2449.06
  497.11, 2163.12
  497.35, 1954.02
  497.60, 2199.36
  497.85, 2051.76
  498.10, 2356.90
  498.35, 2258.91
  498.60, 2129.27
  498.85, 2061.02
  499.10, 2166.60
  499.35, 2239.30
  499.60, 2188.36
  499.84, 2152.52
  500.09, 2199.62
  500.34, 2015.82
  500.59, 2190.20
  500.84, 1957.60
  501.09, 2222.97
  501.34, 2134.03
  501.59, 2427.15
  501.83, 2007.73
  502.08, 2305.91
  502.33, 2502.46
  502.58, 2297.21
  502.83, 1946.90
  503.08, 2210.73
  503.33, 2177.45
  503.57, 2230.80
  503.82, 2187.85
  504.07, 2208.99
  504.32, 2229.27
  504.57, 2103.62
  504.82, 2117.65
  505.07, 1965.64
  505.31, 2128.81
  505.56, 2183.03
  505.81, 2322.19
  506.06, 2112.74
  506.31, 2645.05
  506.56, 2179.50
  506.80, 2274.83
  507.05, 2220.10
  507.30, 2388.70
  507.55, 1999.79
  507.80, 2170.33
  508.05, 2131.58
  508.29, 2151.39
  508.54, 2404.37
  508.79, 2151.95
  509.04, 1982.59
  509.29, 2280.52
  509.54, 2428.79
  509.78, 2306.93
  510.03, 1878.40
  510.28, 2178.07
  510.53, 2030.25
  510.78, 2307.65
  511.02, 1989.86
  511.27, 2349.99
  511.52, 2592.47
  511.77, 2277.75
  512.02, 2166.90
  512.26, 2317.94
  512.51, 2003.12
  512.76, 2023.39
  513.01, 2074.29
  513.26, 2381.28
  513.50, 2188.46
  513.75, 2339.96
  514.00, 2066.30
  514.25, 2047.25
  514.50, 2150.11
  514.74, 1888.28
  514.99, 1890.33
  515.24, 2020.63
  515.49, 2215.44
  515.73, 2129.12
  515.98, 2112.74
  516.23, 2135.47
  516.48, 2175.20
  516.72, 2242.32
  516.97, 2313.44
  517.22, 2067.63
  517.47, 2105.67
  517.72, 1982.59
  517.96, 2383.94
  518.21, 2430.89
  518.46, 2300.69
  518.71, 2211.76
  518.95, 2056.93
  519.20, 2248.72
  519.45, 2207.71
  519.70, 2379.07
  519.94, 2344.87
  520.19, 2215.80
  520.44, 2275.70
  520.68, 2169.72
  520.93, 2030.15
  521.18, 2126.76
  521.43, 2158.10
  521.67, 1993.29
  521.92, 1841.94
  522.17, 2323.83
  522.42, 2711.20
  522.66, 2154.77
